"Y";"";"";"";"";"";"";"";"";"";""
1;0.0859100323203749;0.784193717529773;0.911369413920284;-0.232634395147195;-0.0621175630767186;-1.63354420937632;0.424529344179966;1.87800180892032;-0.497177563862428;-0.194141966423223
1;-1.5642253640916;0.686716388624205;-0.231430809821115;1.17212284278211;-1.10538914178467;0.255745958466155;1.70860838128883;0.355588881827179;-1.17370267018147;-0.131342300504923
0;0.753446704829836;-0.8765555438526;-0.156728108335919;-0.943208596821897;-0.755208706600633;0.54784884706705;-0.867224589399889;0.0924871758763075;-1.20847697198174;-0.114393285427513
1;0.842347283388851;-0.0392881903806922;2.07309375063897;0.791555291864967;0.561394645909013;0.801186000454588;1.00361956589997;0.828825851847003;1.62986502902408;-1.89988059940517
0;-1.50770821152509;0.55325002364912;0.0669013893868155;-0.402353571511672;0.389644310036517;1.16484343744295;0.784250505726388;2.28952203205057;-3.09496406676289;-0.00751929796558263
1;0.57059406311266;0.0485105702446577;-0.40868716495007;0.111275256353956;1.01458745433441;0.189924373848306;-0.686867116536882;0.853602983282904;0.132986672614791;-0.466393877699954
1;-0.46587588420245;-0.378513804678042;-0.547134140977432;0.553267377923739;0.0879806735316958;1.07772898476061;0.511778203129314;1.01652150244048;-0.8102553108449;1.61113327904644
1;-0.314941534731856;-0.250998456659563;-0.835629338911729;-0.4323002383758;1.12573791900703;-0.795944219521025;-0.170605857934352;1.32626466762406;1.0740511942207;0.417805805359018
0;-0.265198886645564;0.483461558142177;-2.15159814700764;-0.683945943408395;-1.93534814319541;-0.227191329741663;-0.627080681885274;0.937485347066315;0.730018894407326;-0.047457374659862
0;1.5616548663429;0.864114707110402;0.173178032503551;-2.13848929680867;-1.7600650311176;-0.265993394395711;-0.544622844290822;-0.705202049105781;0.7107169041738;0.686068297933203
0;-0.125763727017172;-0.40137351060498;0.305414111003412;-0.491116439564707;-0.960555159219699;-0.865615305112832;1.01589882370001;1.38295791596085;1.27563895272343;0.092448612955569
1;0.547474636341957;0.961835859898543;1.54234519082684;0.404609946534205;0.214857425128271;-0.720184977291707;0.737352924265034;0.700630070902733;0.340916896062359;-0.989677946757483
1;0.723180041506854;0.704948699231545;0.817433250763199;0.48230707573795;0.509785707335379;0.624096206116927;0.179922650034839;-0.729405800057322;0.339652324047284;-0.771133116579727
0;-0.126409787801705;-1.67169974553922;-1.41504210122529;0.579911055585226;1.28497324889928;-0.41178384891229;1.86205269901283;-1.6855300875665;0.106073438607919;-1.38768266060729
0;0.791704253704906;0.344358624461225;0.251290395854944;-0.788803975087105;1.02875082470171;-0.743169215394009;-2.28566438436538;0.461379017300599;-1.15678611036945;-1.05878307277529
0;-0.833344824190089;1.15494529563965;-2.81882869158462;0.729357878559889;-0.447539412145719;-1.41564559598022;-0.25162560734429;-0.81491080757109;-1.51380488322624;-0.156221958737476
0;-0.266527090253447;-1.7894801067808;0.698237467393086;-0.509545410553877;0.862322988168398;1.40771006396679;-0.11230532574649;1.05615345417289;0.971175239532612;-1.09136524379632
1;0.15985586803206;0.889671176246012;-0.133687567841849;-0.0518876264171298;0.584442935220476;2.69761123040417;-1.24802935120815;0.735106537878407;0.189324937738542;-0.999482493204564
0;1.2575414486901;-0.958501853201437;-0.0493668719896948;0.212618743732039;-0.829853162139618;0.849173274554392;-1.45126458780625;0.374697028184426;-1.76306018233919;-0.411654853947007
0;0.596783553847601;-0.0442678033089601;-1.29769173958969;1.32985449369618;-0.250332698171023;-0.553536294547823;-1.63265740362141;-0.332059208981312;0.832209989140728;-0.642727113981149
1;-0.30182526212572;2.41960448571218;0.947276857963904;0.948945287549335;1.30925053884136;1.69411174586213;-0.292212616343876;0.711956132592738;0.218417661489675;0.175729966300224
0;-0.996157268303633;-0.314568747855361;-0.94387579229283;-0.590451593012533;-0.965686415713351;-1.5892415297834;1.17450157805982;-0.517912976263611;0.0268505896003869;-1.37265977168583
1;-0.561342523356657;-0.238217111376947;-0.859903188217191;0.429895467982277;-0.872964583055131;0.75496723844535;0.846745743699849;0.362904109715764;1.03956509552482;1.77133428216527
0;0.337734113690038;-0.736528702926106;-0.708554099452116;0.118343274752704;-0.735347422852656;1.0155813635623;-0.938483987320644;1.64758638708212;-1.50713864424313;-0.799729687607611
1;0.662223833647823;0.847732183365167;-0.595248405871488;-0.0175284859465892;-0.914529726273985;-1.10442766853136;-0.573043960026524;-0.291393776693634;1.51096988112206;2.22858861022538
1;0.66242793702861;1.51781016964159;-1.28717697704143;0.158580513123126;0.508168273656304;-1.41922374150329;-0.272275332732032;-1.33917771101101;0.343001229758309;0.527570567429772
0;-1.13640457107455;2.10196205124485;-0.54449082833358;-1.18370483771569;0.749305074917987;-1.01013659283229;-1.22029014257138;0.267504390712346;1.17131005665011;1.02149419542611
1;-0.191271149969872;0.476780733933808;0.379627918830114;-0.271039380132396;-0.253958020830445;0.626935573781011;1.91393410632116;1.11737292873913;-2.00451974091426;-0.485640475952489
0;-0.453879967388269;-1.06267035900145;0.000533573096116346;-0.703243789471445;-0.689136602675109;-1.13606060483114;3.09832310525046;0.171713472822935;-0.0259654821614732;-0.0210171377885395
0;-0.277386915804148;-2.63527323519385;-0.872701479785904;0.618390246742228;-0.241775532158328;-2.07632303290373;1.19560463208116;1.6527478285925;0.702917327620817;1.56929933282837
1;0.0936347069402028;0.693593876445045;1.64466786552478;-0.215528437024817;-0.0497600641658757;-1.75521188329617;0.457850898943835;1.03804806296007;0.283838950465417;0.130814569161314
1;0.387545444671059;-1.26886531594133;-0.316870393727478;-0.448449650607665;0.102474600648324;-0.862938110733376;0.33157241818965;0.975004350540749;0.0524632872012056;1.13708548159213
1;0.739787939354453;0.392374943990746;2.55141749793927;-2.44576320992092;0.744234476298486;2.1589540699995;0.564859620371347;0.603667866920764;0.94904533440349;0.0741165825061396
0;1.15098206691827;0.0580671291107347;0.476174593059482;-0.439976528338511;0.465393170760175;-2.78089563049283;-0.68245325499666;0.0844110688763664;-1.57349120048665;0.70573271688467
1;1.19184284510664;0.0214452103274205;1.078040176428;-0.491544205222915;0.506113336215213;0.141813126547648;-0.224860062045609;0.0442178013086529;-0.153798449583242;0.596837335713479
0;0.450560940964113;-0.986694711309653;-1.88671340454879;-0.888789683927354;1.50143897014303;-0.289150968622084;-0.869418897282665;-1.09510478856276;0.0765576605356698;0.398383488759334
1;-0.116298407849927;-0.447563729829438;-0.423981708666222;0.581588207627369;-0.87648115026996;-0.123042132196073;-1.00307380135748;1.28191679317701;1.87117214304026;-0.47715478351474
0;-0.524274483240535;0.47562711062806;-1.50079481033101;-1.01996575210408;0.472367711820955;0.151185549518222;2.03992049036413;-0.580818861349752;-0.830502843599786;-0.422685302150168
1;1.26733922853087;0.0820722429398355;-0.08263298026526;0.329088904498365;0.354201550608979;-0.996289480126163;0.0427326269665987;1.86110001055642;-0.353710366142424;-0.30500960883818
0;-0.406340769013653;0.987020223214057;0.292764217126915;0.287240682114144;1.1849287311654;0.979612196064359;-1.27690429490948;-1.58415557505892;-0.171826104789855;-0.402936282535831
1;-0.875284321868798;0.490614802026532;0.17841246287547;-0.609305475496652;0.280583065572169;-0.0657832934768156;1.18637885387934;0.633038348031139;-0.569845514611137;0.656452284083448
0;-1.63604295830337;0.436828496111327;2.60542747324768;0.298849813199349;0.638911752828303;-0.358177459263807;-0.168443331067846;-0.0242835582209183;-2.01845097549512;0.346434796560512
0;-0.33198848879518;0.117321663609673;-1.03714070729699;-0.590091184887293;0.867321973558778;0.560459662410422;0.500452481404546;-1.26410626262461;0.188259017623255;-0.713886009156601
0;-0.384516748192308;-0.208554661579404;-0.438516328085749;-0.713736598443913;0.484548139576485;0.395836147908134;-1.34147649542733;-0.5009599438341;-2.16745375840571;1.45025851283858
1;0.608727365411998;0.0682142956822663;0.534273554731023;0.0321464534294486;-0.939024616165713;-0.0712878476804321;-0.325640908631808;0.112831053820636;-1.24543929284062;-0.90586020516068
1;-0.868144729421943;1.16268951125713;-1.00894335683702;-0.887399909704893;-0.140824432779815;-0.830639225016963;1.27260824320086;-0.179000963144968;0.789642880691323;-0.748630694750349
1;0.281751361756795;0.751724961592141;0.815092769338216;1.60850558248674;0.350598046106304;0.412252496388028;-0.207001831224397;-0.504883284757522;0.0721028113881356;-0.0916185812635159
0;0.856931221789374;-0.555125738059921;-0.0381126119140895;0.622969229097285;-0.767112721053276;-1.26716681275631;-0.451592312063445;-0.59855207563812;-0.782130542495531;-0.584079780775433
0;-1.00631595959184;1.30459950672635;-0.49890874031746;-0.19907682689227;-1.32416020376043;0.372968034364437;-0.410788248327727;-0.589232734049426;0.131582161662905;0.145372911974744
1;-0.241975961440362;0.0906805205238522;0.0290204415271278;0.209717015988245;0.946495000734446;0.305479036004597;0.508636911585358;-0.77178729964374;2.12552037174812;-0.567860489139507
1;0.138367200545733;-0.655195152434669;0.139546056549835;2.33515545016732;-1.06514658152991;0.430372858314636;0.0823196147668217;0.03263423118063;0.341060108916302;-0.646116072323066
0;-0.169813772056456;0.185454704317305;-0.603569465674393;-0.511765300888311;0.801778104174958;-1.90097329809676;-0.681000669698641;0.293195876297992;-0.477160640992573;-0.0394912950702947
1;2.23836911625929;-1.2346299209589;0.248348610620541;0.0195427124722624;0.137544228893064;-0.150017379513364;1.08820195845663;1.15674399303108;-1.3331811385867;0.159766247314935
0;-0.115146496647186;0.619779173323906;-0.147186566700049;0.318938375394658;-0.655602152190249;-0.766465465253618;-0.686436388328895;0.129584292680923;-0.636112135160946;-1.75048721782224
1;0.607776728884775;0.620477857322089;-0.137735493062719;-0.141911979690317;-0.0851756965115484;-0.832843585950455;0.485811203146663;-0.102668694601201;-0.0366126224360135;0.741687203146644
0;0.180771867283137;-0.492473319492555;-0.503861281865129;-1.4485392356291;-0.687647325278934;-0.84352637940798;0.503414749589359;2.38206471575503;-0.960443629490901;-0.830964138734721
0;0.212551981278243;-1.15897453768442;-1.41163393420212;-1.33003698616102;0.174590195747976;0.000276028474968836;-0.543341977820162;-0.291596525033964;-0.613051673539455;1.66617983075478
1;0.195921757101938;-0.574988048363487;0.462480576590375;-0.0855065220896735;-1.35749816240133;0.708115141802624;0.783447746322599;0.60410576716975;0.0543755782274247;0.429401616608801
0;-1.35634591329357;-1.28918358363832;-0.179767731435719;-1.47952004345901;0.0198799864037134;-0.913164576556381;-1.334410699037;-0.273438799144243;-1.18842763897648;-0.180392959281822
1;1.56861311297915;0.297410529303209;-1.1519448832716;-0.668218002893106;0.726082707032166;-0.377639723370499;-0.441545983033002;2.39479797418207;0.718651861029142;0.20885574147376
1;1.3340985967604;-0.0528223768422278;0.88874243268683;0.831045430169054;-0.482811901985513;2.23796308306291;-0.722970972205699;-1.60834460124333;-1.30225279995248;-0.165338412010614
1;0.52049198138746;0.199636905021677;0.775395826775692;-0.263954215909084;0.181540471612795;-0.834302932589854;-0.01497949782164;1.20085391818604;0.500867738870554;-1.91060519552366
0;1.9854731606008;1.75651566773588;-0.835689597498608;-0.213643906567919;-0.60299795268586;0.549137718374817;-1.34292590895689;-0.854269406113364;1.10854763403068;0.328014419001543
1;0.543258910994723;0.29337006971247;-0.240435911369163;-0.383851761476292;-0.938790093772611;-0.0678838428335321;0.614306874374946;1.59957057274565;-0.0636562946236928;-0.0624401196930085
0;0.5302672418339;-1.07860226702262;-1.25279039340072;0.85996379918716;-1.49613892308475;-1.81404546487685;0.184439361931827;-2.65082678825055;-0.358355162566457;1.08143607550967
1;-0.0164518051323324;0.967856069900658;1.79869505561009;1.04727505833628;-1.53787885291983;0.79063992714926;-1.36912999133137;0.183005925909986;-1.02828327989236;0.344921154838757
0;-0.361696629846217;0.0444471450634971;0.0568747268434443;-1.30725983655692;-0.340389614284787;1.08471152520451;-1.97087662425449;0.0142707824925086;-0.982298177446366;-1.31888543640914
1;1.35268330137792;0.508634608778887;1.12255067688335;1.97905812400867;-0.0372894187191606;0.232067453412704;0.404107071621305;1.6042903572505;1.23955476078525;-0.938313718757523
0;0.747303270082219;0.378896184387837;-0.26291744477293;-1.05891080230967;-0.878675558120895;3.19468796259391;0.270227619469941;0.799890021176806;-1.4644604915719;0.777351362769009
0;1.63383694826241;-0.211844870721869;-1.5159636044338;-1.1992637740669;-1.09464899216615;-0.835076050721527;0.395401402964381;-1.01162739584765;0.24982503832211;-1.24889921913129
1;0.78889833665362;0.106622647416894;-1.63516232911025;0.766566072530363;1.33107100592421;0.266234349552072;0.903804674871178;0.813539758769688;-0.891603444127212;-0.048485633531993
1;-1.01535010548034;0.195537886776965;-0.26728466667179;-1.16787391515706;-1.1516960019764;-0.0230881020041007;0.0870273603459693;0.722407762005412;1.93636652853016;-0.286261860521973
0;-0.196799481475331;-1.31836205812058;0.540132067628092;1.04340243826253;-1.55961743031076;1.19630698785523;0.23877040241722;0.0560167858115316;-3.14510312343214;0.485382271859841
0;0.319951153388934;-0.927987959960857;0.0657300404448385;0.00640460689681681;-1.21090785449841;-1.64303571911939;0.0208565053275316;0.722675867513889;1.29832596502947;-1.80153082649446
1;0.3873632844623;-0.0549352187693372;-1.36590854009018;0.195008338756088;0.429247707434861;-0.609476161229786;2.89581576341394;-0.466065168727316;0.720333024205388;0.228365940619163
0;-0.194014240800715;-1.18400451831147;-0.37518388325659;-1.33692733175518;-0.47187435183159;-0.504366716123286;0.309777199026287;-0.838273405853579;-0.751534081820214;1.64320589320997
0;0.37196647504451;-0.452747826853827;0.720988974564896;-0.408242256052924;1.230705722145;-1.48837510011564;-0.291231500748825;-0.739798208341498;0.187135494826927;-0.642604213169162
0;-0.79234682675033;1.14029213479204;2.63412548387733;-0.899374585356307;-1.40756464025946;-2.09064716015939;-0.67697231482389;-0.695871071742902;0.0579777400685909;-0.159772638623366
0;-0.496172737039357;-0.539425571268003;0.625500219203413;-1.59058889966213;-1.15867713595784;-0.0542808024457223;1.80577784684172;-0.827515691474993;-0.644639925625384;1.24080162766655
1;0.0629852340455876;-0.358413604011489;-0.91963259996174;0.0179667224561206;0.949235888521845;-0.181732327722387;-1.15971503428274;0.738253951980159;1.031382276901;-0.0632046465644212
0;0.00828775105349067;0.131691580790272;0.0149764981304792;-1.32731574205641;0.735819353514787;-0.622854089943698;-1.16192009976965;2.65368429076519;-0.277155655858061;-1.08003665001872
0;0.718018861117301;0.00494506122308608;1.32640486370965;-0.0972553045340383;-0.535848987596342;0.0918613649327993;-0.0706946086210547;-0.272565064823319;-0.623832098473918;-1.01618780686484
1;0.517841576374381;-0.31734868892201;-1.64203499241124;0.152720247040123;0.64061832484751;0.999530001265776;0.457248628763879;1.50677339443589;0.868973962061786;0.780640063889282
1;1.74779949247437;2.60318685326635;-0.00726732785654212;0.00414563890882532;0.08200041208124;-2.32711001216268;0.827051168583509;-0.581703636972618;1.16049953879211;-1.13399569800444
0;-1.34444329393294;0.319913629488982;2.39452502301192;-0.038344767409075;1.40627589027379;-0.530698450761174;-1.40447891259695;0.0379142352506799;-1.95995769673149;-1.03150348537651
1;0.484331793732764;1.02042263196824;0.588729413003218;1.07046745903267;-0.0644102247215526;1.24542880447515;-1.63083191758776;0.698976253716508;0.155158866426715;0.552735286882928
0;1.99848168862215;-1.80069402880778;1.48584565589808;0.37535691680274;-0.0902329786036154;0.0687964720672934;-1.92982576486217;0.335464838808829;-0.180754547913522;-0.629823267013466
0;-0.123070836402387;0.0384468127530039;1.05284855326707;-0.0358072488049557;1.12636207835096;-1.00626089726071;-0.147800563707343;-0.29318745785614;-0.081109422876687;1.29442906736016
0;0.202114389782001;0.345280443914457;-0.599241853080681;-0.254033370084554;1.5122950354796;0.412480007289748;0.236994355478781;-0.968615053066186;-0.596461318649379;-0.493406983611251
1;-0.45631452503591;1.20522434833269;-1.18703000471214;1.03936718776901;-0.74617854643968;-0.481679049957791;-2.15783150912174;1.11163588586974;0.0284197333327527;0.741708148645667
1;1.08546104089443;0.316790249657459;1.09994681210567;-0.160993855433692;-0.368822069876992;1.52227072740649;2.52781956974426;-0.16830476795178;0.569513038886852;-1.46739190477217
1;1.52609832876291;-0.647443265851869;0.674277269927265;1.01972628748537;-1.00513820987542;0.0418203446884516;-0.0997171316145366;0.157197147615542;-1.71182195059878;-0.55314683212531
1;0.299404145905021;0.629475012064047;-1.17197101858025;-0.407434470391083;2.7960775277147;0.719242660162847;0.402591808843352;-0.803060464044271;-0.555024785590701;0.0519300523268438
0;-1.2163570900365;-0.136821659293521;0.051380466367594;-0.479734073298211;0.741370938689918;0.608194153465153;0.982698876161768;2.3726469663437;-0.949034156062277;0.174959616508596
0;-0.909239311096135;-1.3298253729466;-0.631489578163462;-0.0781114762974832;0.904090233575168;0.331875875313611;-0.801239521687406;1.03288229276473;-1.15690320235409;-0.895363453539819
0;-0.644837799387384;1.0241531603653;-0.423793217253557;-0.179492364290868;-1.41045778709337;-0.135886794067151;-1.17861980495596;-0.837286484290942;-1.00783432517897;-0.188985440603141
0;0.0363132285484638;-0.0125405167263039;0.433245701188198;-1.28451058516524;-0.770591776347923;0.252641024056935;-0.653497699203457;0.153001713421269;-0.443506054154678;-1.38161604471496
1;-0.654676551460543;1.66472033627033;0.0604154327954;0.32778053544014;-2.65206590677919e-05;1.42727813680204;0.14963011331183;1.21706738080773;-0.578301833022387;-0.437297438239585
0;-1.59054903870866;-0.540589920135501;-0.452725397993077;-0.770988118232865;-0.772195527582781;0.430135122112954;1.41772931470067;-1.18705587732453;0.138730137395557;-0.339269927369673
1;-0.702268069137838;-0.232499194912537;0.364652075289142;0.469176236685171;-0.469592445142009;1.40582981586078;0.456630207227915;-0.856662047282796;-0.586601565273065;1.10513682904005
1;0.555500855902704;0.176909717005307;0.63179231882266;1.38619078981818;-0.222135164348442;-0.0182058587716625;0.335709162429543;0.420063562659265;-0.958902648695625;-0.458485204420775
1;1.0977142483426;-1.47857285384898;0.0305493318254057;1.22989653868069;0.814757902752189;-1.41536387349931;-0.50295336985639;-0.217139769626373;0.188060753249685;0.0890036022061582
1;-0.425200177884571;0.1344173914673;-0.578775431880125;1.15977339402875;1.29853757906594;0.67547202420404;-0.135790857676609;1.69016969350062;0.840948647104047;0.667561246150597
1;-0.677652981456601;-0.366923543256609;0.49612193241811;-0.394921168740772;0.743063500380573;-1.22518689775005;1.10503803113931;1.12843489778973;0.95304891241403;0.192686559973564
1;0.530540569781497;1.08235517311169;0.905024692780674;-1.17066040141388;-0.922210793348013;2.47726215421695;0.952160406565507;0.881761823381339;0.441629724519241;1.36968555090516
0;0.104887708634811;0.827148796110954;-0.613030561747328;0.936488546546792;-0.452312870857646;-0.442994313653131;0.832926981554117;-1.16248529807091;-0.30341453798071;-0.0787580843057021
1;0.56592589409824;1.44242173247622;-0.683787311811638;0.847167984930787;-1.72696233437986;0.245843845131245;0.37962363395731;0.102237136741517;-0.845872326579641;0.0848546677751553
1;-1.08591035719396;0.187312798035654;-0.100844267413414;1.27472835259577;0.944781944772495;-1.12950590865201;0.314122898687805;0.132899007624014;0.670787339032487;0.36049320696083
1;-1.16703392606824;0.914996715222479;-0.177369492959451;0.804435496071526;-0.389499955275151;0.836296623558497;1.75987902427737;1.36576953430059;0.907765379372436;-0.870236568880514
0;-2.10643843984026;1.25987062543182;1.0990494260505;0.345294664204412;-1.54160854960149;-0.574757652769376;0.490649899019201;0.264613944069517;-0.252311493936045;-0.863096163281815
1;1.54260630380231;1.76473120768756;0.283355876157229;-1.63706954189443;-0.81250352270893;-0.67370042289822;1.4145188200404;-0.907833473529767;0.34318009115337;-1.34505070957701
0;0.76278561665449;0.884313954967608;0.464461989554749;-2.80269471372596;-0.628625948111416;-2.70063461705321;0.977213946104666;-0.977479078819867;0.225733382674511;0.589304044483202
0;0.510366128787462;0.174638942694515;-0.503126855314147;0.161834500182498;1.38911262241063;-1.47217478387091;-1.96338342208251;0.340160113588213;0.778669216670761;0.970223007768585
1;0.356136667469385;-0.680904339831402;-1.12668734920572;1.2602602125041;-1.41608739242701;-0.584455450481123;0.734374416861198;-0.607759058155825;-0.144093231853484;0.525406609548065
0;-1.70016708645948;-0.489110051638602;1.33628767280286;-0.936939590072891;0.661260416474893;0.815606195095898;-0.0555998134168229;-0.216105702750287;0.848847118302235;0.411440017460591
1;0.670392158156211;0.243327425429468;0.828478437401279;1.60873174689808;0.603674848954985;0.645147880612012;0.458730134623107;1.48800299044527;-0.731644751695523;0.127737231888927
0;0.85804464567706;0.449567797659277;2.20087763893661;0.211354110925496;-1.27880281425208;0.0396937320587986;-0.214267245819095;0.372721229864606;-0.721011552918561;-1.20262026228915
1;-0.524820146688563;2.18527029129786;1.79909231412727;-0.107480882876295;-0.0597905076215647;-0.0759607495131123;-0.289176699340201;0.753084295572734;0.530993886024981;0.189642128135721
1;-1.61571996323248;1.48204003270944;2.29950839035227;0.118549749123839;0.796812484687889;-0.0727022198497655;0.492795019419757;1.9623095075794;0.431468538762688;0.0181005466378098
0;-0.382817830021664;-0.75107569012102;0.147064813475887;1.24328312966655;-0.629872275791187;-0.312405065291891;0.185239809518845;-0.586490329880475;0.620943441123661;-0.476674704840038
1;-0.91845359621866;1.2480487345042;0.226790267421782;0.141401702078544;1.36920280496508;-0.825126709018422;-0.620066820246985;-1.5389000376674;-0.205120472386871;0.794318987205765
0;-1.49559270573193;-1.17883280581503;0.593563114413384;0.395176071318501;-0.898318933992917;-0.800744482201758;-0.370433661582791;-0.904672149261764;-2.00976341553296;0.370833619423237
0;-1.52816307956569;0.766174391103143;0.0466427237167724;-0.0384818362979235;0.0588663013675079;-0.39456091724563;0.693510657606009;-0.177521941867436;-1.54114067064311;-0.650972273688468
0;0.136748719151295;-0.159015259237091;0.418169950955267;-0.115451797774671;-0.431602866135044;-0.958724156901155;0.0016332612057729;-0.560272631321613;-2.25273264241542;2.1298574109141
1;0.265026633197835;-0.735463065054483;1.17209157508294;0.784040930034159;0.835456452177628;0.614489538812578;0.477889941114408;-0.639333448527723;-1.38845504872664;-0.0762143143199696
0;0.105142261424154;-0.763772713691915;0.212280330347876;-0.810359656968872;-0.533020871331602;-1.21993752353866;0.00397164880075555;-0.38751432584969;0.0457786683215292;0.0178304142663694
1;0.457062752147946;-0.77308432218823;1.54561889672437;1.47012545519593;-0.213402703760952;0.536212312297265;-1.54566259373007;-0.701780908293487;-1.56936711775608;-1.94287359656037
0;-0.420517553888837;0.288750657054378;0.952214853698093;-0.583537620601394;-0.175660490162824;-0.581216257852704;-0.0105603079394192;0.698094240571429;-1.47131011221094;1.27477361238782
0;1.05001876418744;1.19850393158582;-0.208349515829474;-0.103762825039075;-0.311551045780109;-0.380647262928691;1.96356023823433;-0.709822013662862;-2.24414305974948;0.102339073186432
0;-0.880250508626014;1.63507758718189;-0.852213876688702;-0.134245542080376;0.714673451383153;-0.523163305662014;2.09097049573144;-1.31164725769151;0.249773317286021;-0.292962528566442
1;-1.65254376127089;0.976210273046053;0.719746591497908;0.370970937545671;1.71801859176494;0.292896468390144;0.126149706869595;-1.36423242401983;0.466957206988812;-0.386815900038864
1;0.226953247043189;1.78233511323452;-0.899956412841816;0.227777658636435;1.54410598583674;0.128700647222377;-0.113701638320256;0.831604344567562;-2.50323350517626;-0.318232818475612
0;0.153389203872526;-0.247672399934917;-0.130534777400246;-1.07908354009203;1.27762102357838;-0.902365274004021;-1.77664993296398;-0.174291219666059;-0.180112514899396;0.939406523743908
0;0.445766960665243;-0.37196730576523;1.43473729457372;-0.562486475745333;-1.28935317110833;-0.596533328984957;-0.618892054179282;-2.08339066658907;1.56310350821453;-0.8967834374721
1;-0.811763709104595;0.852920406187154;0.307415661275934;0.602208865680915;-1.15305414521453;0.984729679091977;-0.219516128205207;-1.72336940054375;-0.624885202730277;-0.283126615935731
1;1.78360411068481;-0.127495635153517;-0.924416505449956;0.0716600777837642;0.650384516154773;-0.504298683057005;-1.29529341006725;0.540255512009464;0.154952457527459;0.00647660942242419
0;-0.724475442619165;0.251600167013147;-1.1314958142962;-0.862969582124385;-0.451723507873062;0.884806589605427;-1.54939300140613;-0.326113337131727;1.83634902935879;-0.355867403389351
1;-0.295530327590834;-1.43326251043267;-1.95304389527436;1.78114217701888;-1.85249538527161;0.803578673144949;0.438255639045751;1.83420461106283;-1.02637805428913;-0.20878706808532
1;0.362019074649106;-0.1656802090631;0.0105735094615103;0.513487644148554;-0.0542647293800755;-0.262493864013924;1.29938162062977;-0.579519733656834;1.09968413565813;-0.0131450655971847
1;-0.359373386994695;-0.110358053400354;-1.60725018452723;-1.69746300510868;0.248584825936653;0.0722742497226895;0.697060986071853;0.791248928607745;0.979646844658315;1.63437158255879
0;0.207879015216105;-0.139859085279567;-0.338658775714072;0.729194388868329;-1.35530138088518;-0.307388080467491;0.0938210245275203;-0.746457422979682;-0.609590914368255;0.595191659279623
1;2.65456688881946;-0.197514409909856;1.24745957473384;-0.307876580736978;0.875308279906031;-0.762526104438841;0.022461317921161;0.79303426846733;-1.17602190579303;1.6729903565472
0;0.414348160596957;-0.61793952764932;-0.554352367364803;-2.10997043407997;0.647367630707708;-0.630107943200221;0.607077352135093;1.19683671888832;0.461875665967652;-1.02330840890482
0;0.764379133127302;-0.898315573722474;-0.590128446948377;0.828491018485138;-1.80412022493831;-0.674697863111061;0.476388069780383;-0.429667320768188;-0.34126770002466;0.31900839449716
1;0.897691490233796;1.11860992047841;-0.797141052580585;-1.62345110197329;-0.607502670047305;0.272234160665697;-1.17520175714779;2.28146003474396;1.24030604527019;0.883815723789166
1;-1.24284366509552;1.84013751449924;0.697941569466038;0.157793217850011;1.05404161664031;0.910450766504909;-0.775639606094954;1.21214513937821;-0.137897051619773;0.558923741483568
0;0.238161663609964;0.139149078083446;-0.256297324881826;-0.104828718020896;-2.58602860272977;0.949755476380958;-0.0514685952813458;0.114799883948097;-0.610474309335962;-0.0378848528914976
0;-1.10704736503249;-0.871572940566775;-0.941912060526052;-1.09587645929482;-2.08554502214128;1.19355092925252;0.905010143511827;-0.618355938805852;-0.525233033311025;-0.152698720739983
1;0.0193218645533827;-0.468572958617358;1.17150232524287;1.19087567201957;-1.44968747328255;0.700881436543951;-2.10325852234349;0.0539832974962622;0.988133565283068;1.51674692355304
0;-1.84707807748439;-0.00890485169807166;1.39981363993362;-1.1236624315521;-0.462060524942107;-0.226617039187849;1.18366407393802;2.17131376344306;-0.175698883357322;-0.0316276638330933
0;-1.49268314889742;-0.833614676048374;-1.07436183807174;-0.819994855710272;1.02803331510474;-2.17762381257433;-3.0491440755889;-0.54765341947263;-0.693427419607473;-0.458694522460147
0;-0.0498261549168221;-1.24544632804798;0.55295472153181;-2.70574002396012;-1.5298247784252;0.201475385990322;-0.221840838687764;1.29269389762004;-1.50373223202117;-0.85836438017624
0;-0.250813465537103;0.438550411168971;0.226166363915939;-0.998196383108634;-1.48497400779074;-1.67204936023884;0.0773501173440579;1.88338494220379;-1.05643788243995;-1.30553429563595
1;0.107248003188358;0.11860207220261;-0.922044364247919;-0.772084935644554;0.152703721799595;-0.488662361060663;0.934764621272056;-0.671571943798572;0.346007595909431;0.886605358180606
0;0.742367322646918;0.212909621606651;1.29600768901714;-0.964665461069741;0.875769115007126;-0.778435730928867;-1.24616189010218;0.475192031428956;-0.222892231591074;-0.648045411883213
1;0.800720041072394;-0.044938073852668;-0.341066441479892;-0.264558206305926;-1.50489564933553;-0.592756361830818;-0.321763636340737;0.764739042138069;0.239997264068703;0.78560693722209
1;0.43063834779075;0.837348467810091;-0.817811120379382;1.66027449203868;-0.345629116004431;-0.793603874797636;0.340490756335788;1.46158448187561;-0.792304252754785;0.582850057949263
0;-0.341322134630543;-1.70718677826516;-0.025045913207042;-1.76881658645942;1.1743162301792;-0.00618338650961433;-0.664346501113698;1.54684492247196;-0.518660977124656;-0.718103991786517
1;-0.913964679590555;1.29842460630216;1.45005271053788;0.0362721267237996;-2.24217889191515;-1.71287777808213;0.845424895804997;-0.297977012754416;0.910181349440585;-0.955318718421318
